Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_18
epoch: [0], step: [299/1581], batch loss: 1.02435, batch accuracy: 68.75, data load time: 0.00030, step time: 0.00959,
epoch: [0], step: [599/1581], batch loss: 1.18695, batch accuracy: 59.38, data load time: 0.00381, step time: 0.00997,
epoch: [0], step: [899/1581], batch loss: 0.65245, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01252,
epoch: [0], step: [1199/1581], batch loss: 0.36051, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01579,
epoch: [0], step: [1499/1581], batch loss: 0.30991, batch accuracy: 87.50, data load time: 0.00030, step time: 0.00962,
epoch: [1], step: [218/1581], batch loss: 0.79849, batch accuracy: 62.50, data load time: 0.00023, step time: 0.00959,
epoch: [1], step: [518/1581], batch loss: 0.40008, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01015,
epoch: [1], step: [818/1581], batch loss: 0.49698, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01214,
epoch: [1], step: [1118/1581], batch loss: 0.56749, batch accuracy: 81.25, data load time: 0.00576, step time: 0.01087,
epoch: [1], step: [1418/1581], batch loss: 0.20312, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00945,
epoch: [2], step: [137/1581], batch loss: 0.20408, batch accuracy: 96.88, data load time: 0.00033, step time: 0.01086,
epoch: [2], step: [437/1581], batch loss: 0.41960, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01568,
epoch: [2], step: [737/1581], batch loss: 0.33697, batch accuracy: 87.50, data load time: 0.00023, step time: 0.00993,
epoch: [2], step: [1037/1581], batch loss: 0.31421, batch accuracy: 87.50, data load time: 0.00020, step time: 0.01025,
epoch: [2], step: [1337/1581], batch loss: 0.19729, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00993,
epoch: [3], step: [56/1581], batch loss: 0.24327, batch accuracy: 90.62, data load time: 0.00020, step time: 0.01009,
epoch: [3], step: [356/1581], batch loss: 0.44438, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01029,
epoch: [3], step: [656/1581], batch loss: 0.26138, batch accuracy: 93.75, data load time: 0.00210, step time: 0.01086,
epoch: [3], step: [956/1581], batch loss: 0.18308, batch accuracy: 93.75, data load time: 0.00022, step time: 0.00968,
epoch: [3], step: [1256/1581], batch loss: 0.24660, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01197,
epoch: [3], step: [1556/1581], batch loss: 0.17572, batch accuracy: 93.75, data load time: 0.00011, step time: 0.00869,
epoch: [4], step: [275/1581], batch loss: 0.21771, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01073,
epoch: [4], step: [575/1581], batch loss: 0.37209, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01102,
epoch: [4], step: [875/1581], batch loss: 0.26958, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01134,
epoch: [4], step: [1175/1581], batch loss: 0.13899, batch accuracy: 96.88, data load time: 0.00025, step time: 0.00987,
epoch: [4], step: [1475/1581], batch loss: 0.24577, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01097,
validation loss: 1.18771, accuracy: 66.32, class_accuracy: [42.57142857142857, 90.2439024390244, 67.72334293948127, 76.63716814159292, 81.57894736842105, 48.76160990712074, 77.45098039215686, 88.2258064516129, 41.39784946236559, 75.71428571428571]
epoch: [5], step: [194/1581], batch loss: 0.18557, batch accuracy: 93.75, data load time: 0.00587, step time: 0.01016,
epoch: [5], step: [494/1581], batch loss: 0.33028, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01760,
epoch: [5], step: [794/1581], batch loss: 0.17777, batch accuracy: 93.75, data load time: 0.01321, step time: 0.00922,
epoch: [5], step: [1094/1581], batch loss: 0.34494, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01292,
epoch: [5], step: [1394/1581], batch loss: 0.26305, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01162,
epoch: [6], step: [113/1581], batch loss: 0.07621, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01114,
epoch: [6], step: [413/1581], batch loss: 0.12589, batch accuracy: 96.88, data load time: 0.00030, step time: 0.01028,
epoch: [6], step: [713/1581], batch loss: 0.21968, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00979,
epoch: [6], step: [1013/1581], batch loss: 0.37852, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00986,
epoch: [6], step: [1313/1581], batch loss: 0.11431, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01008,
epoch: [7], step: [32/1581], batch loss: 0.14584, batch accuracy: 96.88, data load time: 0.00028, step time: 0.00989,
epoch: [7], step: [332/1581], batch loss: 0.11406, batch accuracy: 96.88, data load time: 0.00026, step time: 0.01003,
epoch: [7], step: [632/1581], batch loss: 0.07083, batch accuracy: 100.00, data load time: 0.00374, step time: 0.01269,
epoch: [7], step: [932/1581], batch loss: 0.19705, batch accuracy: 90.62, data load time: 0.01191, step time: 0.00944,
epoch: [7], step: [1232/1581], batch loss: 0.08605, batch accuracy: 93.75, data load time: 0.00020, step time: 0.01498,
epoch: [7], step: [1532/1581], batch loss: 0.24621, batch accuracy: 90.62, data load time: 0.00016, step time: 0.00939,
epoch: [8], step: [251/1581], batch loss: 0.36365, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01038,
epoch: [8], step: [551/1581], batch loss: 0.25115, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01287,
epoch: [8], step: [851/1581], batch loss: 0.13333, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01056,
epoch: [8], step: [1151/1581], batch loss: 0.07360, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01202,
epoch: [8], step: [1451/1581], batch loss: 0.31130, batch accuracy: 90.62, data load time: 0.00023, step time: 0.00967,
epoch: [9], step: [170/1581], batch loss: 0.07367, batch accuracy: 100.00, data load time: 0.00021, step time: 0.00984,
epoch: [9], step: [470/1581], batch loss: 0.28602, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01079,
epoch: [9], step: [770/1581], batch loss: 0.22251, batch accuracy: 90.62, data load time: 0.00026, step time: 0.02435,
epoch: [9], step: [1070/1581], batch loss: 0.21466, batch accuracy: 96.88, data load time: 0.00578, step time: 0.01139,
epoch: [9], step: [1370/1581], batch loss: 0.31636, batch accuracy: 87.50, data load time: 0.00333, step time: 0.01044,
validation loss: 1.08063, accuracy: 68.12, class_accuracy: [39.857142857142854, 91.46341463414635, 67.86743515850144, 69.5575221238938, 80.3405572755418, 52.63157894736842, 96.07843137254902, 97.58064516129032, 55.376344086021504, 73.0]
epoch: [10], step: [89/1581], batch loss: 0.18234, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01492,
epoch: [10], step: [389/1581], batch loss: 0.29067, batch accuracy: 96.88, data load time: 0.00339, step time: 0.00977,
epoch: [10], step: [689/1581], batch loss: 0.20079, batch accuracy: 90.62, data load time: 0.00340, step time: 0.01138,
epoch: [10], step: [989/1581], batch loss: 0.33421, batch accuracy: 87.50, data load time: 0.00326, step time: 0.00964,
epoch: [10], step: [1289/1581], batch loss: 0.10039, batch accuracy: 100.00, data load time: 0.00021, step time: 0.01093,
epoch: [11], step: [8/1581], batch loss: 0.13005, batch accuracy: 96.88, data load time: 0.00023, step time: 0.02028,
epoch: [11], step: [308/1581], batch loss: 0.15931, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01139,
epoch: [11], step: [608/1581], batch loss: 0.29448, batch accuracy: 93.75, data load time: 0.00024, step time: 0.00998,
epoch: [11], step: [908/1581], batch loss: 0.22094, batch accuracy: 96.88, data load time: 0.00021, step time: 0.01092,
epoch: [11], step: [1208/1581], batch loss: 0.24270, batch accuracy: 90.62, data load time: 0.00022, step time: 0.00964,
epoch: [11], step: [1508/1581], batch loss: 0.52360, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01279,
epoch: [12], step: [227/1581], batch loss: 0.23818, batch accuracy: 93.75, data load time: 0.00533, step time: 0.01164,
epoch: [12], step: [527/1581], batch loss: 0.27622, batch accuracy: 90.62, data load time: 0.00387, step time: 0.01319,
epoch: [12], step: [827/1581], batch loss: 0.43565, batch accuracy: 84.38, data load time: 0.00039, step time: 0.01272,
epoch: [12], step: [1127/1581], batch loss: 0.05539, batch accuracy: 100.00, data load time: 0.00579, step time: 0.01495,
epoch: [12], step: [1427/1581], batch loss: 0.05718, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01142,
epoch: [13], step: [146/1581], batch loss: 0.08248, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01031,
epoch: [13], step: [446/1581], batch loss: 0.10669, batch accuracy: 96.88, data load time: 0.00021, step time: 0.01671,
epoch: [13], step: [746/1581], batch loss: 0.18227, batch accuracy: 90.62, data load time: 0.00387, step time: 0.01242,
epoch: [13], step: [1046/1581], batch loss: 0.20209, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01349,
epoch: [13], step: [1346/1581], batch loss: 0.20191, batch accuracy: 93.75, data load time: 0.00042, step time: 0.01354,
epoch: [14], step: [65/1581], batch loss: 0.11463, batch accuracy: 96.88, data load time: 0.00389, step time: 0.01019,
epoch: [14], step: [365/1581], batch loss: 0.14552, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00984,
epoch: [14], step: [665/1581], batch loss: 0.09597, batch accuracy: 96.88, data load time: 0.00023, step time: 0.01167,
epoch: [14], step: [965/1581], batch loss: 0.25096, batch accuracy: 90.62, data load time: 0.00345, step time: 0.01006,
epoch: [14], step: [1265/1581], batch loss: 0.13266, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01287,
epoch: [14], step: [1565/1581], batch loss: 0.16668, batch accuracy: 90.62, data load time: 0.00011, step time: 0.00871,
validation loss: 1.09099, accuracy: 68.79, class_accuracy: [44.0, 82.92682926829268, 70.31700288184437, 64.070796460177, 89.16408668730651, 51.54798761609907, 98.03921568627452, 96.61290322580645, 48.028673835125446, 77.28571428571429]
epoch: [15], step: [284/1581], batch loss: 0.16318, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01092,
epoch: [15], step: [584/1581], batch loss: 0.19320, batch accuracy: 90.62, data load time: 0.00038, step time: 0.00979,
epoch: [15], step: [884/1581], batch loss: 0.31101, batch accuracy: 93.75, data load time: 0.00330, step time: 0.00958,
epoch: [15], step: [1184/1581], batch loss: 0.48382, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01269,
epoch: [15], step: [1484/1581], batch loss: 0.14122, batch accuracy: 96.88, data load time: 0.00059, step time: 0.01225,
epoch: [16], step: [203/1581], batch loss: 0.05325, batch accuracy: 100.00, data load time: 0.00036, step time: 0.01408,
epoch: [16], step: [503/1581], batch loss: 0.22068, batch accuracy: 93.75, data load time: 0.00351, step time: 0.01144,
epoch: [16], step: [803/1581], batch loss: 0.37966, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01494,
epoch: [16], step: [1103/1581], batch loss: 0.17484, batch accuracy: 93.75, data load time: 0.00033, step time: 0.00945,
epoch: [16], step: [1403/1581], batch loss: 0.11521, batch accuracy: 96.88, data load time: 0.00061, step time: 0.01174,
epoch: [17], step: [122/1581], batch loss: 0.07379, batch accuracy: 96.88, data load time: 0.00566, step time: 0.01121,
epoch: [17], step: [422/1581], batch loss: 0.13237, batch accuracy: 96.88, data load time: 0.00031, step time: 0.01116,
epoch: [17], step: [722/1581], batch loss: 0.15867, batch accuracy: 90.62, data load time: 0.00024, step time: 0.02268,
epoch: [17], step: [1022/1581], batch loss: 0.31416, batch accuracy: 90.62, data load time: 0.00034, step time: 0.01082,
epoch: [17], step: [1322/1581], batch loss: 0.08410, batch accuracy: 100.00, data load time: 0.00026, step time: 0.01100,
epoch: [18], step: [41/1581], batch loss: 0.17813, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01048,
epoch: [18], step: [341/1581], batch loss: 0.25407, batch accuracy: 93.75, data load time: 0.00360, step time: 0.00999,
epoch: [18], step: [641/1581], batch loss: 0.19141, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01099,
epoch: [18], step: [941/1581], batch loss: 0.13470, batch accuracy: 93.75, data load time: 0.00862, step time: 0.01036,
epoch: [18], step: [1241/1581], batch loss: 0.10928, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01062,
epoch: [18], step: [1541/1581], batch loss: 0.31680, batch accuracy: 90.62, data load time: 0.00017, step time: 0.00941,
epoch: [19], step: [260/1581], batch loss: 0.24788, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01101,
epoch: [19], step: [560/1581], batch loss: 0.05696, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01308,
epoch: [19], step: [860/1581], batch loss: 0.23158, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01153,
epoch: [19], step: [1160/1581], batch loss: 0.16592, batch accuracy: 93.75, data load time: 0.00516, step time: 0.00987,
