Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.014_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 2.17809, batch accuracy: 12.50, data load time: 0.00029, step time: 0.00794,
epoch: [0], step: [599/1581], batch loss: 1.94870, batch accuracy: 25.00, data load time: 0.00025, step time: 0.00812,
epoch: [0], step: [899/1581], batch loss: 1.58426, batch accuracy: 50.00, data load time: 0.00025, step time: 0.00976,
epoch: [0], step: [1199/1581], batch loss: 1.57937, batch accuracy: 46.88, data load time: 0.00022, step time: 0.00823,
epoch: [0], step: [1499/1581], batch loss: 1.23085, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00806,
epoch: [1], step: [218/1581], batch loss: 1.50433, batch accuracy: 43.75, data load time: 0.00022, step time: 0.01299,
epoch: [1], step: [518/1581], batch loss: 1.42778, batch accuracy: 50.00, data load time: 0.00024, step time: 0.00795,
epoch: [1], step: [818/1581], batch loss: 1.25691, batch accuracy: 46.88, data load time: 0.00312, step time: 0.00856,
epoch: [1], step: [1118/1581], batch loss: 1.35713, batch accuracy: 43.75, data load time: 0.00326, step time: 0.00887,
epoch: [1], step: [1418/1581], batch loss: 1.24415, batch accuracy: 50.00, data load time: 0.00023, step time: 0.00851,
epoch: [2], step: [137/1581], batch loss: 1.22339, batch accuracy: 62.50, data load time: 0.00031, step time: 0.00828,
epoch: [2], step: [437/1581], batch loss: 1.30979, batch accuracy: 56.25, data load time: 0.00025, step time: 0.00792,
epoch: [2], step: [737/1581], batch loss: 1.06264, batch accuracy: 59.38, data load time: 0.00022, step time: 0.00797,
epoch: [2], step: [1037/1581], batch loss: 0.77626, batch accuracy: 62.50, data load time: 0.00025, step time: 0.00811,
epoch: [2], step: [1337/1581], batch loss: 1.42271, batch accuracy: 56.25, data load time: 0.00025, step time: 0.00832,
epoch: [3], step: [56/1581], batch loss: 0.96421, batch accuracy: 65.62, data load time: 0.00023, step time: 0.00837,
epoch: [3], step: [356/1581], batch loss: 0.74443, batch accuracy: 71.88, data load time: 0.00362, step time: 0.01363,
epoch: [3], step: [656/1581], batch loss: 0.99702, batch accuracy: 68.75, data load time: 0.00023, step time: 0.00858,
epoch: [3], step: [956/1581], batch loss: 1.05242, batch accuracy: 56.25, data load time: 0.00021, step time: 0.00789,
epoch: [3], step: [1256/1581], batch loss: 0.97356, batch accuracy: 68.75, data load time: 0.00020, step time: 0.00799,
epoch: [3], step: [1556/1581], batch loss: 0.65163, batch accuracy: 78.12, data load time: 0.00011, step time: 0.00733,
epoch: [4], step: [275/1581], batch loss: 1.41139, batch accuracy: 59.38, data load time: 0.00042, step time: 0.00898,
epoch: [4], step: [575/1581], batch loss: 1.15914, batch accuracy: 53.12, data load time: 0.00054, step time: 0.00807,
epoch: [4], step: [875/1581], batch loss: 0.97793, batch accuracy: 68.75, data load time: 0.00030, step time: 0.00807,
epoch: [4], step: [1175/1581], batch loss: 0.53571, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00823,
epoch: [4], step: [1475/1581], batch loss: 0.78968, batch accuracy: 65.62, data load time: 0.00023, step time: 0.00832,
validation loss: 1.03995, accuracy: 70.11, class_accuracy: [77.11864406779661, 94.73684210526316, 70.94017094017094, 57.52212389380531, 75.42372881355932, 58.71559633027523, 100.0, 92.03539823008849, 54.08163265306123, 55.08474576271186]
epoch: [5], step: [194/1581], batch loss: 0.72951, batch accuracy: 68.75, data load time: 0.00023, step time: 0.01122,
epoch: [5], step: [494/1581], batch loss: 0.58446, batch accuracy: 78.12, data load time: 0.00025, step time: 0.00851,
epoch: [5], step: [794/1581], batch loss: 0.78750, batch accuracy: 75.00, data load time: 0.00036, step time: 0.00822,
