Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.0006_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 2.13161, batch accuracy: 31.25, data load time: 0.00023, step time: 0.00790,
epoch: [0], step: [599/1581], batch loss: 2.17551, batch accuracy: 25.00, data load time: 0.00188, step time: 0.01036,
epoch: [0], step: [899/1581], batch loss: 1.81448, batch accuracy: 40.62, data load time: 0.00299, step time: 0.00950,
epoch: [0], step: [1199/1581], batch loss: 1.52862, batch accuracy: 43.75, data load time: 0.00023, step time: 0.01357,
epoch: [0], step: [1499/1581], batch loss: 1.18477, batch accuracy: 53.12, data load time: 0.00027, step time: 0.00894,
epoch: [1], step: [218/1581], batch loss: 0.97943, batch accuracy: 56.25, data load time: 0.00025, step time: 0.00879,
epoch: [1], step: [518/1581], batch loss: 1.16826, batch accuracy: 59.38, data load time: 0.00025, step time: 0.00804,
epoch: [1], step: [818/1581], batch loss: 1.34593, batch accuracy: 46.88, data load time: 0.00027, step time: 0.00831,
epoch: [1], step: [1118/1581], batch loss: 1.65896, batch accuracy: 53.12, data load time: 0.00033, step time: 0.00800,
epoch: [1], step: [1418/1581], batch loss: 0.90020, batch accuracy: 71.88, data load time: 0.00021, step time: 0.00814,
epoch: [2], step: [137/1581], batch loss: 1.22427, batch accuracy: 53.12, data load time: 0.00294, step time: 0.00989,
epoch: [2], step: [437/1581], batch loss: 0.99659, batch accuracy: 53.12, data load time: 0.00022, step time: 0.01078,
epoch: [2], step: [737/1581], batch loss: 0.95025, batch accuracy: 56.25, data load time: 0.00022, step time: 0.00807,
epoch: [2], step: [1037/1581], batch loss: 1.13955, batch accuracy: 46.88, data load time: 0.00023, step time: 0.00799,
epoch: [2], step: [1337/1581], batch loss: 0.79070, batch accuracy: 68.75, data load time: 0.00036, step time: 0.00811,
epoch: [3], step: [56/1581], batch loss: 1.02017, batch accuracy: 65.62, data load time: 0.00021, step time: 0.00840,
epoch: [3], step: [356/1581], batch loss: 1.17762, batch accuracy: 71.88, data load time: 0.00321, step time: 0.00854,
epoch: [3], step: [656/1581], batch loss: 0.94065, batch accuracy: 71.88, data load time: 0.00332, step time: 0.00827,
epoch: [3], step: [956/1581], batch loss: 0.75169, batch accuracy: 71.88, data load time: 0.00023, step time: 0.00807,
epoch: [3], step: [1256/1581], batch loss: 0.77625, batch accuracy: 68.75, data load time: 0.00023, step time: 0.00837,
epoch: [3], step: [1556/1581], batch loss: 0.82890, batch accuracy: 68.75, data load time: 0.00013, step time: 0.00725,
epoch: [4], step: [275/1581], batch loss: 1.57227, batch accuracy: 46.88, data load time: 0.00025, step time: 0.00799,
epoch: [4], step: [575/1581], batch loss: 0.76809, batch accuracy: 71.88, data load time: 0.00026, step time: 0.00808,
epoch: [4], step: [875/1581], batch loss: 0.60571, batch accuracy: 75.00, data load time: 0.00024, step time: 0.00820,
