Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.0007_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 2.26829, batch accuracy: 12.50, data load time: 0.00024, step time: 0.00959,
epoch: [0], step: [599/1581], batch loss: 1.85608, batch accuracy: 21.88, data load time: 0.00116, step time: 0.00800,
epoch: [0], step: [899/1581], batch loss: 1.66294, batch accuracy: 37.50, data load time: 0.00021, step time: 0.00888,
epoch: [0], step: [1199/1581], batch loss: 1.54329, batch accuracy: 56.25, data load time: 0.00022, step time: 0.01245,
epoch: [0], step: [1499/1581], batch loss: 1.15894, batch accuracy: 46.88, data load time: 0.00023, step time: 0.00829,
epoch: [1], step: [218/1581], batch loss: 1.29089, batch accuracy: 46.88, data load time: 0.00024, step time: 0.00800,
epoch: [1], step: [518/1581], batch loss: 1.20962, batch accuracy: 50.00, data load time: 0.00021, step time: 0.00803,
epoch: [1], step: [818/1581], batch loss: 1.37384, batch accuracy: 53.12, data load time: 0.00025, step time: 0.00894,
epoch: [1], step: [1118/1581], batch loss: 1.30210, batch accuracy: 56.25, data load time: 0.00020, step time: 0.00868,
epoch: [1], step: [1418/1581], batch loss: 1.29368, batch accuracy: 53.12, data load time: 0.00023, step time: 0.00847,
epoch: [2], step: [137/1581], batch loss: 0.93232, batch accuracy: 78.12, data load time: 0.00025, step time: 0.00820,
epoch: [2], step: [437/1581], batch loss: 0.98525, batch accuracy: 71.88, data load time: 0.00403, step time: 0.00872,
epoch: [2], step: [737/1581], batch loss: 0.86359, batch accuracy: 62.50, data load time: 0.00033, step time: 0.00806,
epoch: [2], step: [1037/1581], batch loss: 0.76953, batch accuracy: 68.75, data load time: 0.00330, step time: 0.00935,
epoch: [2], step: [1337/1581], batch loss: 1.00441, batch accuracy: 68.75, data load time: 0.00022, step time: 0.00801,
epoch: [3], step: [56/1581], batch loss: 1.03573, batch accuracy: 62.50, data load time: 0.00302, step time: 0.00920,
epoch: [3], step: [356/1581], batch loss: 0.93376, batch accuracy: 65.62, data load time: 0.00022, step time: 0.00808,
epoch: [3], step: [656/1581], batch loss: 1.63394, batch accuracy: 59.38, data load time: 0.00021, step time: 0.00794,
epoch: [3], step: [956/1581], batch loss: 1.17059, batch accuracy: 56.25, data load time: 0.00021, step time: 0.00806,
epoch: [3], step: [1256/1581], batch loss: 0.58106, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00809,
epoch: [3], step: [1556/1581], batch loss: 0.67586, batch accuracy: 78.12, data load time: 0.00012, step time: 0.00745,
epoch: [4], step: [275/1581], batch loss: 0.75683, batch accuracy: 71.88, data load time: 0.00027, step time: 0.00912,
epoch: [4], step: [575/1581], batch loss: 1.43270, batch accuracy: 56.25, data load time: 0.00025, step time: 0.00932,
epoch: [4], step: [875/1581], batch loss: 1.27750, batch accuracy: 71.88, data load time: 0.00020, step time: 0.00793,
epoch: [4], step: [1175/1581], batch loss: 0.61993, batch accuracy: 75.00, data load time: 0.00281, step time: 0.00969,
epoch: [4], step: [1475/1581], batch loss: 0.66706, batch accuracy: 81.25, data load time: 0.00021, step time: 0.00802,
validation loss: 1.16578, accuracy: 66.43, class_accuracy: [68.64406779661017, 86.84210526315789, 64.95726495726495, 66.3716814159292, 62.71186440677966, 56.88073394495413, 100.0, 95.57522123893806, 57.142857142857146, 41.52542372881356]
epoch: [5], step: [194/1581], batch loss: 0.71227, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00805,
epoch: [5], step: [494/1581], batch loss: 0.85317, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00821,
epoch: [5], step: [794/1581], batch loss: 1.03052, batch accuracy: 65.62, data load time: 0.00032, step time: 0.00807,
