Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_13
epoch: [0], step: [299/1581], batch loss: 1.06719, batch accuracy: 68.75, data load time: 0.00022, step time: 0.01031,
epoch: [0], step: [599/1581], batch loss: 0.77840, batch accuracy: 62.50, data load time: 0.00023, step time: 0.01129,
epoch: [0], step: [899/1581], batch loss: 0.94622, batch accuracy: 68.75, data load time: 0.00023, step time: 0.01264,
epoch: [0], step: [1199/1581], batch loss: 0.44046, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01008,
epoch: [0], step: [1499/1581], batch loss: 0.54723, batch accuracy: 71.88, data load time: 0.00025, step time: 0.01788,
epoch: [1], step: [218/1581], batch loss: 0.57646, batch accuracy: 78.12, data load time: 0.00031, step time: 0.01135,
epoch: [1], step: [518/1581], batch loss: 0.57746, batch accuracy: 78.12, data load time: 0.00032, step time: 0.00987,
epoch: [1], step: [818/1581], batch loss: 0.45429, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01127,
epoch: [1], step: [1118/1581], batch loss: 0.42341, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01029,
epoch: [1], step: [1418/1581], batch loss: 0.29746, batch accuracy: 96.88, data load time: 0.00021, step time: 0.00945,
epoch: [2], step: [137/1581], batch loss: 0.33167, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01012,
epoch: [2], step: [437/1581], batch loss: 0.37621, batch accuracy: 90.62, data load time: 0.00041, step time: 0.01062,
epoch: [2], step: [737/1581], batch loss: 0.32306, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01030,
epoch: [2], step: [1037/1581], batch loss: 0.55586, batch accuracy: 87.50, data load time: 0.00350, step time: 0.01158,
epoch: [2], step: [1337/1581], batch loss: 0.64635, batch accuracy: 81.25, data load time: 0.00035, step time: 0.00983,
epoch: [3], step: [56/1581], batch loss: 0.21864, batch accuracy: 90.62, data load time: 0.00021, step time: 0.01059,
epoch: [3], step: [356/1581], batch loss: 0.24114, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01039,
epoch: [3], step: [656/1581], batch loss: 0.21649, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01219,
