Using CUDA...
tensor([1.0006, 3.4515, 1.0082, 1.2300, 1.1086, 1.0027, 5.6646, 1.0702, 1.0825,
        1.0000], device='cuda:0')
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_34
epoch: [0], step: [299/1581], batch loss: 0.96067, batch accuracy: 56.25, data load time: 0.00131, step time: 0.01344,
epoch: [0], step: [599/1581], batch loss: 1.07270, batch accuracy: 68.75, data load time: 0.00028, step time: 0.01687,
epoch: [0], step: [899/1581], batch loss: 0.60385, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00972,
epoch: [0], step: [1199/1581], batch loss: 0.69951, batch accuracy: 71.88, data load time: 0.00023, step time: 0.01695,
epoch: [0], step: [1499/1581], batch loss: 0.68448, batch accuracy: 65.62, data load time: 0.00022, step time: 0.00960,
epoch: [1], step: [218/1581], batch loss: 0.64956, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01688,
epoch: [1], step: [518/1581], batch loss: 0.37803, batch accuracy: 87.50, data load time: 0.00031, step time: 0.00987,
epoch: [1], step: [818/1581], batch loss: 0.36304, batch accuracy: 75.00, data load time: 0.00321, step time: 0.00985,
epoch: [1], step: [1118/1581], batch loss: 0.26481, batch accuracy: 96.88, data load time: 0.00779, step time: 0.01158,
epoch: [1], step: [1418/1581], batch loss: 0.37331, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01495,
epoch: [2], step: [137/1581], batch loss: 0.20429, batch accuracy: 93.75, data load time: 0.00077, step time: 0.01145,
epoch: [2], step: [437/1581], batch loss: 0.22390, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01018,
epoch: [2], step: [737/1581], batch loss: 0.31267, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01085,
epoch: [2], step: [1037/1581], batch loss: 0.19375, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01485,
epoch: [2], step: [1337/1581], batch loss: 0.32167, batch accuracy: 87.50, data load time: 0.00363, step time: 0.01226,
epoch: [3], step: [56/1581], batch loss: 0.26408, batch accuracy: 84.38, data load time: 0.00034, step time: 0.01309,
epoch: [3], step: [356/1581], batch loss: 0.46046, batch accuracy: 78.12, data load time: 0.00572, step time: 0.00969,
epoch: [3], step: [656/1581], batch loss: 0.18209, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01118,
epoch: [3], step: [956/1581], batch loss: 0.19264, batch accuracy: 93.75, data load time: 0.00020, step time: 0.00933,
epoch: [3], step: [1256/1581], batch loss: 0.19674, batch accuracy: 93.75, data load time: 0.00110, step time: 0.01085,
