Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.0004_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 2.10177, batch accuracy: 28.12, data load time: 0.00023, step time: 0.00869,
epoch: [0], step: [599/1581], batch loss: 1.79887, batch accuracy: 37.50, data load time: 0.00025, step time: 0.00854,
epoch: [0], step: [899/1581], batch loss: 1.63371, batch accuracy: 46.88, data load time: 0.00023, step time: 0.01181,
epoch: [0], step: [1199/1581], batch loss: 1.37884, batch accuracy: 46.88, data load time: 0.00052, step time: 0.01473,
epoch: [0], step: [1499/1581], batch loss: 1.31202, batch accuracy: 53.12, data load time: 0.00033, step time: 0.00841,
epoch: [1], step: [218/1581], batch loss: 1.28967, batch accuracy: 43.75, data load time: 0.00025, step time: 0.00853,
epoch: [1], step: [518/1581], batch loss: 1.29556, batch accuracy: 59.38, data load time: 0.00030, step time: 0.00860,
epoch: [1], step: [818/1581], batch loss: 1.30570, batch accuracy: 46.88, data load time: 0.00022, step time: 0.01032,
epoch: [1], step: [1118/1581], batch loss: 1.58228, batch accuracy: 59.38, data load time: 0.00022, step time: 0.01395,
epoch: [1], step: [1418/1581], batch loss: 0.82577, batch accuracy: 56.25, data load time: 0.00025, step time: 0.00968,
epoch: [2], step: [137/1581], batch loss: 0.95550, batch accuracy: 81.25, data load time: 0.00033, step time: 0.00864,
epoch: [2], step: [437/1581], batch loss: 1.21111, batch accuracy: 50.00, data load time: 0.00029, step time: 0.00896,
epoch: [2], step: [737/1581], batch loss: 1.55398, batch accuracy: 50.00, data load time: 0.00022, step time: 0.00845,
epoch: [2], step: [1037/1581], batch loss: 0.61850, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00861,
epoch: [2], step: [1337/1581], batch loss: 1.33300, batch accuracy: 53.12, data load time: 0.00022, step time: 0.00903,
epoch: [3], step: [56/1581], batch loss: 0.86300, batch accuracy: 62.50, data load time: 0.00020, step time: 0.01377,
epoch: [3], step: [356/1581], batch loss: 0.88331, batch accuracy: 62.50, data load time: 0.00022, step time: 0.01133,
epoch: [3], step: [656/1581], batch loss: 0.78372, batch accuracy: 65.62, data load time: 0.00378, step time: 0.01044,
epoch: [3], step: [956/1581], batch loss: 1.10294, batch accuracy: 65.62, data load time: 0.00330, step time: 0.00960,
epoch: [3], step: [1256/1581], batch loss: 0.73620, batch accuracy: 68.75, data load time: 0.00022, step time: 0.00846,
epoch: [3], step: [1556/1581], batch loss: 0.78333, batch accuracy: 68.75, data load time: 0.00011, step time: 0.00752,
