Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.66536, batch accuracy: 43.75, data load time: 0.00023, step time: 0.01128,
epoch: [0], step: [599/1581], batch loss: 1.31777, batch accuracy: 46.88, data load time: 0.00030, step time: 0.01875,
epoch: [0], step: [899/1581], batch loss: 1.12796, batch accuracy: 62.50, data load time: 0.00026, step time: 0.01067,
epoch: [0], step: [1199/1581], batch loss: 1.41445, batch accuracy: 62.50, data load time: 0.00022, step time: 0.01605,
epoch: [0], step: [1499/1581], batch loss: 0.83900, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01721,
epoch: [1], step: [218/1581], batch loss: 0.58381, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01460,
epoch: [1], step: [518/1581], batch loss: 0.76755, batch accuracy: 71.88, data load time: 0.00024, step time: 0.01021,
epoch: [1], step: [818/1581], batch loss: 0.31089, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01127,
epoch: [1], step: [1118/1581], batch loss: 0.34008, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01255,
epoch: [1], step: [1418/1581], batch loss: 0.57132, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01572,
epoch: [2], step: [137/1581], batch loss: 0.41915, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01772,
epoch: [2], step: [437/1581], batch loss: 0.63342, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01766,
epoch: [2], step: [737/1581], batch loss: 0.31388, batch accuracy: 84.38, data load time: 0.00426, step time: 0.01352,
epoch: [2], step: [1037/1581], batch loss: 0.45790, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01827,
epoch: [2], step: [1337/1581], batch loss: 0.18262, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01595,
epoch: [3], step: [56/1581], batch loss: 0.22383, batch accuracy: 90.62, data load time: 0.00021, step time: 0.01639,
epoch: [3], step: [356/1581], batch loss: 0.12732, batch accuracy: 93.75, data load time: 0.00031, step time: 0.01019,
epoch: [3], step: [656/1581], batch loss: 0.28493, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01560,
epoch: [3], step: [956/1581], batch loss: 0.34128, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01031,
epoch: [3], step: [1256/1581], batch loss: 0.30072, batch accuracy: 90.62, data load time: 0.00325, step time: 0.01485,
epoch: [3], step: [1556/1581], batch loss: 0.35056, batch accuracy: 90.62, data load time: 0.00011, step time: 0.00969,
