Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_12
epoch: [0], step: [299/1581], batch loss: 1.04427, batch accuracy: 75.00, data load time: 0.00024, step time: 0.01622,
epoch: [0], step: [599/1581], batch loss: 0.70876, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01092,
epoch: [0], step: [899/1581], batch loss: 0.88906, batch accuracy: 71.88, data load time: 0.00022, step time: 0.01513,
epoch: [0], step: [1199/1581], batch loss: 0.31153, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01635,
epoch: [0], step: [1499/1581], batch loss: 0.46626, batch accuracy: 78.12, data load time: 0.00401, step time: 0.01131,
epoch: [1], step: [218/1581], batch loss: 0.31401, batch accuracy: 87.50, data load time: 0.00027, step time: 0.01239,
epoch: [1], step: [518/1581], batch loss: 0.58854, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01739,
epoch: [1], step: [818/1581], batch loss: 0.41089, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01176,
epoch: [1], step: [1118/1581], batch loss: 0.40249, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01257,
epoch: [1], step: [1418/1581], batch loss: 0.75548, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01491,
epoch: [2], step: [137/1581], batch loss: 0.23164, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01061,
epoch: [2], step: [437/1581], batch loss: 0.36527, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01538,
epoch: [2], step: [737/1581], batch loss: 0.36273, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01050,
epoch: [2], step: [1037/1581], batch loss: 0.50513, batch accuracy: 87.50, data load time: 0.00022, step time: 0.01611,
epoch: [2], step: [1337/1581], batch loss: 0.30629, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01148,
epoch: [3], step: [56/1581], batch loss: 0.21572, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00997,
epoch: [3], step: [356/1581], batch loss: 0.21755, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01775,
epoch: [3], step: [656/1581], batch loss: 0.25000, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01751,
epoch: [3], step: [956/1581], batch loss: 0.29486, batch accuracy: 87.50, data load time: 0.00896, step time: 0.01085,
epoch: [3], step: [1256/1581], batch loss: 0.31786, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01562,
epoch: [3], step: [1556/1581], batch loss: 0.59639, batch accuracy: 78.12, data load time: 0.00011, step time: 0.00861,
epoch: [4], step: [275/1581], batch loss: 0.15762, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01364,
epoch: [4], step: [575/1581], batch loss: 0.12179, batch accuracy: 96.88, data load time: 0.00571, step time: 0.01142,
epoch: [4], step: [875/1581], batch loss: 0.11600, batch accuracy: 93.75, data load time: 0.00577, step time: 0.00995,
epoch: [4], step: [1175/1581], batch loss: 0.12794, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01158,
epoch: [4], step: [1475/1581], batch loss: 0.16637, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01586,
validation loss: 1.27417, accuracy: 68.77, class_accuracy: [69.28571428571429, 87.1951219512195, 64.12103746397695, 66.19469026548673, 96.74922600619195, 39.628482972136226, 89.2156862745098, 82.90322580645162, 51.4336917562724, 70.0]
epoch: [5], step: [194/1581], batch loss: 0.16944, batch accuracy: 93.75, data load time: 0.00027, step time: 0.01897,
epoch: [5], step: [494/1581], batch loss: 0.09794, batch accuracy: 93.75, data load time: 0.00021, step time: 0.01267,
epoch: [5], step: [794/1581], batch loss: 0.09423, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01836,
epoch: [5], step: [1094/1581], batch loss: 0.11985, batch accuracy: 96.88, data load time: 0.00022, step time: 0.00994,
epoch: [5], step: [1394/1581], batch loss: 0.47594, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01042,
epoch: [6], step: [113/1581], batch loss: 0.32598, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01100,
epoch: [6], step: [413/1581], batch loss: 0.17203, batch accuracy: 93.75, data load time: 0.00033, step time: 0.01008,
epoch: [6], step: [713/1581], batch loss: 0.48823, batch accuracy: 87.50, data load time: 0.00021, step time: 0.00997,
epoch: [6], step: [1013/1581], batch loss: 0.19239, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01007,
epoch: [6], step: [1313/1581], batch loss: 0.41206, batch accuracy: 90.62, data load time: 0.00024, step time: 0.00989,
epoch: [7], step: [32/1581], batch loss: 0.01058, batch accuracy: 100.00, data load time: 0.00021, step time: 0.01777,
epoch: [7], step: [332/1581], batch loss: 0.14193, batch accuracy: 93.75, data load time: 0.00375, step time: 0.01080,
epoch: [7], step: [632/1581], batch loss: 0.03764, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01028,
epoch: [7], step: [932/1581], batch loss: 0.05971, batch accuracy: 96.88, data load time: 0.00573, step time: 0.01137,
epoch: [7], step: [1232/1581], batch loss: 0.15439, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01497,
epoch: [7], step: [1532/1581], batch loss: 0.05396, batch accuracy: 100.00, data load time: 0.00017, step time: 0.01518,
epoch: [8], step: [251/1581], batch loss: 0.09464, batch accuracy: 96.88, data load time: 0.00092, step time: 0.01197,
epoch: [8], step: [551/1581], batch loss: 0.20207, batch accuracy: 93.75, data load time: 0.00086, step time: 0.01016,
epoch: [8], step: [851/1581], batch loss: 0.20512, batch accuracy: 87.50, data load time: 0.00105, step time: 0.01065,
epoch: [8], step: [1151/1581], batch loss: 0.25785, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01101,
epoch: [8], step: [1451/1581], batch loss: 0.15294, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01034,
epoch: [9], step: [170/1581], batch loss: 0.12687, batch accuracy: 93.75, data load time: 0.00034, step time: 0.01152,
epoch: [9], step: [470/1581], batch loss: 0.06197, batch accuracy: 100.00, data load time: 0.00032, step time: 0.01036,
