Using CUDA...
tensor([1.0006, 3.4515, 1.0082, 1.2300, 1.1086, 1.0027, 5.6646, 1.0702, 1.0825,
        1.0000], device='cuda:0')
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=MC_run_6
epoch: [0], step: [299/1581], batch loss: 1.20723, batch accuracy: 46.88, data load time: 0.00290, step time: 0.01045,
epoch: [0], step: [599/1581], batch loss: 1.54833, batch accuracy: 56.25, data load time: 0.00030, step time: 0.01048,
epoch: [0], step: [899/1581], batch loss: 0.73196, batch accuracy: 75.00, data load time: 0.00022, step time: 0.00967,
epoch: [0], step: [1199/1581], batch loss: 1.19980, batch accuracy: 75.00, data load time: 0.00358, step time: 0.01180,
epoch: [0], step: [1499/1581], batch loss: 0.39281, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01307,
epoch: [1], step: [218/1581], batch loss: 0.39391, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01560,
epoch: [1], step: [518/1581], batch loss: 0.73675, batch accuracy: 71.88, data load time: 0.00022, step time: 0.01473,
epoch: [1], step: [818/1581], batch loss: 0.65231, batch accuracy: 71.88, data load time: 0.00964, step time: 0.01249,
epoch: [1], step: [1118/1581], batch loss: 0.50015, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00990,
epoch: [1], step: [1418/1581], batch loss: 0.61597, batch accuracy: 78.12, data load time: 0.00577, step time: 0.01117,
epoch: [2], step: [137/1581], batch loss: 0.44003, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01008,
epoch: [2], step: [437/1581], batch loss: 0.25009, batch accuracy: 93.75, data load time: 0.00024, step time: 0.01599,
epoch: [2], step: [737/1581], batch loss: 0.34013, batch accuracy: 81.25, data load time: 0.00022, step time: 0.01023,
epoch: [2], step: [1037/1581], batch loss: 0.26118, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01556,
epoch: [2], step: [1337/1581], batch loss: 0.37315, batch accuracy: 84.38, data load time: 0.00023, step time: 0.00974,
epoch: [3], step: [56/1581], batch loss: 0.08209, batch accuracy: 100.00, data load time: 0.00057, step time: 0.02986,
epoch: [3], step: [356/1581], batch loss: 0.30244, batch accuracy: 87.50, data load time: 0.00122, step time: 0.01041,
epoch: [3], step: [656/1581], batch loss: 0.32639, batch accuracy: 90.62, data load time: 0.00376, step time: 0.01273,
epoch: [3], step: [956/1581], batch loss: 0.60644, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01028,
epoch: [3], step: [1256/1581], batch loss: 0.19640, batch accuracy: 93.75, data load time: 0.00051, step time: 0.01066,
epoch: [3], step: [1556/1581], batch loss: 0.25060, batch accuracy: 93.75, data load time: 0.00011, step time: 0.00873,
epoch: [4], step: [275/1581], batch loss: 0.31736, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01031,
epoch: [4], step: [575/1581], batch loss: 0.29633, batch accuracy: 93.75, data load time: 0.00034, step time: 0.00992,
epoch: [4], step: [875/1581], batch loss: 0.33623, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01155,
epoch: [4], step: [1175/1581], batch loss: 0.40998, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01023,
epoch: [4], step: [1475/1581], batch loss: 0.27206, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01191,
validation loss: 0.84293, accuracy: 72.98, class_accuracy: [69.49152542372882, 81.57894736842105, 52.136752136752136, 80.53097345132744, 72.03389830508475, 77.06422018348624, 97.14285714285714, 96.46017699115045, 66.3265306122449, 60.16949152542373]
epoch: [5], step: [194/1581], batch loss: 0.23471, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01136,
epoch: [5], step: [494/1581], batch loss: 0.47148, batch accuracy: 81.25, data load time: 0.00534, step time: 0.01014,
epoch: [5], step: [794/1581], batch loss: 0.17004, batch accuracy: 93.75, data load time: 0.00023, step time: 0.00951,
epoch: [5], step: [1094/1581], batch loss: 0.31652, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01628,
epoch: [5], step: [1394/1581], batch loss: 0.24588, batch accuracy: 87.50, data load time: 0.00291, step time: 0.01054,
epoch: [6], step: [113/1581], batch loss: 0.21642, batch accuracy: 93.75, data load time: 0.00038, step time: 0.01071,
epoch: [6], step: [413/1581], batch loss: 0.50426, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01094,
epoch: [6], step: [713/1581], batch loss: 0.31385, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01019,
epoch: [6], step: [1013/1581], batch loss: 0.29856, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01032,
epoch: [6], step: [1313/1581], batch loss: 0.72153, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00986,
epoch: [7], step: [32/1581], batch loss: 0.29025, batch accuracy: 87.50, data load time: 0.00019, step time: 0.00973,
