Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.001_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.71793, batch accuracy: 28.12, data load time: 0.00034, step time: 0.00783,
epoch: [0], step: [599/1581], batch loss: 1.28531, batch accuracy: 53.12, data load time: 0.00022, step time: 0.00769,
epoch: [0], step: [899/1581], batch loss: 1.29855, batch accuracy: 62.50, data load time: 0.00021, step time: 0.00767,
epoch: [0], step: [1199/1581], batch loss: 1.53873, batch accuracy: 53.12, data load time: 0.00022, step time: 0.00981,
epoch: [0], step: [1499/1581], batch loss: 1.16248, batch accuracy: 50.00, data load time: 0.00341, step time: 0.00790,
epoch: [1], step: [218/1581], batch loss: 0.92877, batch accuracy: 75.00, data load time: 0.00022, step time: 0.00915,
epoch: [1], step: [518/1581], batch loss: 1.26724, batch accuracy: 65.62, data load time: 0.00384, step time: 0.00848,
epoch: [1], step: [818/1581], batch loss: 0.85567, batch accuracy: 65.62, data load time: 0.00022, step time: 0.00857,
epoch: [1], step: [1118/1581], batch loss: 0.89169, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00937,
epoch: [1], step: [1418/1581], batch loss: 1.20053, batch accuracy: 59.38, data load time: 0.00021, step time: 0.00766,
epoch: [2], step: [137/1581], batch loss: 0.82262, batch accuracy: 75.00, data load time: 0.00024, step time: 0.00767,
epoch: [2], step: [437/1581], batch loss: 0.81284, batch accuracy: 59.38, data load time: 0.00388, step time: 0.00859,
epoch: [2], step: [737/1581], batch loss: 0.92395, batch accuracy: 65.62, data load time: 0.00024, step time: 0.00962,
epoch: [2], step: [1037/1581], batch loss: 0.86770, batch accuracy: 68.75, data load time: 0.00021, step time: 0.00779,
epoch: [2], step: [1337/1581], batch loss: 0.46903, batch accuracy: 87.50, data load time: 0.00024, step time: 0.00782,
epoch: [3], step: [56/1581], batch loss: 0.55107, batch accuracy: 68.75, data load time: 0.00278, step time: 0.00930,
epoch: [3], step: [356/1581], batch loss: 0.71280, batch accuracy: 71.88, data load time: 0.00023, step time: 0.01014,
epoch: [3], step: [656/1581], batch loss: 0.74805, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00999,
epoch: [3], step: [956/1581], batch loss: 0.59217, batch accuracy: 81.25, data load time: 0.00320, step time: 0.00907,
epoch: [3], step: [1256/1581], batch loss: 0.58445, batch accuracy: 81.25, data load time: 0.00419, step time: 0.00972,
epoch: [3], step: [1556/1581], batch loss: 0.71262, batch accuracy: 75.00, data load time: 0.00011, step time: 0.00729,
epoch: [4], step: [275/1581], batch loss: 0.68629, batch accuracy: 62.50, data load time: 0.00398, step time: 0.00912,
epoch: [4], step: [575/1581], batch loss: 0.56165, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00997,
epoch: [4], step: [875/1581], batch loss: 0.57540, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00806,
epoch: [4], step: [1175/1581], batch loss: 0.54813, batch accuracy: 78.12, data load time: 0.00025, step time: 0.00806,
epoch: [4], step: [1475/1581], batch loss: 0.72503, batch accuracy: 78.12, data load time: 0.00204, step time: 0.01012,
validation loss: 1.58387, accuracy: 51.79, class_accuracy: [68.64406779661017, 78.94736842105263, 32.47863247863248, 53.097345132743364, 79.66101694915254, 18.34862385321101, 100.0, 73.45132743362832, 40.816326530612244, 21.1864406779661]
epoch: [5], step: [194/1581], batch loss: 0.46303, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01287,
