Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.004_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.86830, batch accuracy: 21.88, data load time: 0.00336, step time: 0.00852,
epoch: [0], step: [599/1581], batch loss: 1.79472, batch accuracy: 46.88, data load time: 0.00023, step time: 0.00876,
epoch: [0], step: [899/1581], batch loss: 1.99003, batch accuracy: 34.38, data load time: 0.00022, step time: 0.00986,
epoch: [0], step: [1199/1581], batch loss: 1.76530, batch accuracy: 34.38, data load time: 0.00024, step time: 0.00821,
epoch: [0], step: [1499/1581], batch loss: 1.25856, batch accuracy: 46.88, data load time: 0.00024, step time: 0.00792,
epoch: [1], step: [218/1581], batch loss: 1.46143, batch accuracy: 53.12, data load time: 0.00023, step time: 0.00800,
epoch: [1], step: [518/1581], batch loss: 1.29719, batch accuracy: 50.00, data load time: 0.00024, step time: 0.00800,
epoch: [1], step: [818/1581], batch loss: 1.19793, batch accuracy: 68.75, data load time: 0.00030, step time: 0.00807,
epoch: [1], step: [1118/1581], batch loss: 1.20036, batch accuracy: 53.12, data load time: 0.00695, step time: 0.00867,
epoch: [1], step: [1418/1581], batch loss: 1.61403, batch accuracy: 43.75, data load time: 0.00024, step time: 0.00797,
epoch: [2], step: [137/1581], batch loss: 1.07517, batch accuracy: 65.62, data load time: 0.00021, step time: 0.00780,
epoch: [2], step: [437/1581], batch loss: 0.83009, batch accuracy: 62.50, data load time: 0.00022, step time: 0.01234,
epoch: [2], step: [737/1581], batch loss: 0.89380, batch accuracy: 71.88, data load time: 0.00400, step time: 0.01071,
epoch: [2], step: [1037/1581], batch loss: 1.31430, batch accuracy: 56.25, data load time: 0.00022, step time: 0.00903,
epoch: [2], step: [1337/1581], batch loss: 1.17580, batch accuracy: 59.38, data load time: 0.00026, step time: 0.00942,
epoch: [3], step: [56/1581], batch loss: 0.95632, batch accuracy: 68.75, data load time: 0.00020, step time: 0.00800,
epoch: [3], step: [356/1581], batch loss: 0.85390, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00828,
epoch: [3], step: [656/1581], batch loss: 1.15253, batch accuracy: 56.25, data load time: 0.00023, step time: 0.00782,
epoch: [3], step: [956/1581], batch loss: 1.51043, batch accuracy: 50.00, data load time: 0.00024, step time: 0.00800,
epoch: [3], step: [1256/1581], batch loss: 0.84747, batch accuracy: 59.38, data load time: 0.00044, step time: 0.01040,
epoch: [3], step: [1556/1581], batch loss: 1.37621, batch accuracy: 59.38, data load time: 0.00013, step time: 0.00728,
epoch: [4], step: [275/1581], batch loss: 0.90596, batch accuracy: 65.62, data load time: 0.00357, step time: 0.00834,
epoch: [4], step: [575/1581], batch loss: 1.07575, batch accuracy: 65.62, data load time: 0.00024, step time: 0.00815,
epoch: [4], step: [875/1581], batch loss: 0.91916, batch accuracy: 65.62, data load time: 0.00025, step time: 0.00824,
epoch: [4], step: [1175/1581], batch loss: 0.90769, batch accuracy: 68.75, data load time: 0.00024, step time: 0.01151,
epoch: [4], step: [1475/1581], batch loss: 0.72967, batch accuracy: 71.88, data load time: 0.00026, step time: 0.01327,
validation loss: 1.04061, accuracy: 67.35, class_accuracy: [92.37288135593221, 84.21052631578948, 52.99145299145299, 66.3716814159292, 69.49152542372882, 50.45871559633027, 94.28571428571429, 87.61061946902655, 56.12244897959184, 47.45762711864407]
epoch: [5], step: [194/1581], batch loss: 0.66707, batch accuracy: 78.12, data load time: 0.00029, step time: 0.00777,
epoch: [5], step: [494/1581], batch loss: 0.55056, batch accuracy: 78.12, data load time: 0.00025, step time: 0.00820,
epoch: [5], step: [794/1581], batch loss: 0.74088, batch accuracy: 75.00, data load time: 0.00026, step time: 0.00831,
epoch: [5], step: [1094/1581], batch loss: 0.66599, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00797,
epoch: [5], step: [1394/1581], batch loss: 1.22299, batch accuracy: 56.25, data load time: 0.00022, step time: 0.00803,
epoch: [6], step: [113/1581], batch loss: 0.61108, batch accuracy: 84.38, data load time: 0.00026, step time: 0.00800,
epoch: [6], step: [413/1581], batch loss: 0.46098, batch accuracy: 84.38, data load time: 0.00022, step time: 0.02308,
epoch: [6], step: [713/1581], batch loss: 0.78994, batch accuracy: 75.00, data load time: 0.00021, step time: 0.00817,
epoch: [6], step: [1013/1581], batch loss: 0.71242, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00791,
epoch: [6], step: [1313/1581], batch loss: 0.52638, batch accuracy: 81.25, data load time: 0.00031, step time: 0.00794,
epoch: [7], step: [32/1581], batch loss: 0.86783, batch accuracy: 68.75, data load time: 0.00029, step time: 0.01056,
epoch: [7], step: [332/1581], batch loss: 0.89251, batch accuracy: 68.75, data load time: 0.00023, step time: 0.00798,
epoch: [7], step: [632/1581], batch loss: 0.49140, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00796,
epoch: [7], step: [932/1581], batch loss: 0.92814, batch accuracy: 62.50, data load time: 0.00137, step time: 0.00923,
epoch: [7], step: [1232/1581], batch loss: 0.51638, batch accuracy: 84.38, data load time: 0.00021, step time: 0.00810,
epoch: [7], step: [1532/1581], batch loss: 0.73573, batch accuracy: 75.00, data load time: 0.00017, step time: 0.01058,
epoch: [8], step: [251/1581], batch loss: 0.58294, batch accuracy: 81.25, data load time: 0.00032, step time: 0.00806,
epoch: [8], step: [551/1581], batch loss: 0.38686, batch accuracy: 84.38, data load time: 0.00022, step time: 0.00791,
epoch: [8], step: [851/1581], batch loss: 0.77919, batch accuracy: 68.75, data load time: 0.00048, step time: 0.00787,
epoch: [8], step: [1151/1581], batch loss: 0.80726, batch accuracy: 68.75, data load time: 0.00021, step time: 0.01029,
epoch: [8], step: [1451/1581], batch loss: 0.63963, batch accuracy: 75.00, data load time: 0.00021, step time: 0.00819,
epoch: [9], step: [170/1581], batch loss: 0.56626, batch accuracy: 75.00, data load time: 0.00286, step time: 0.00842,
epoch: [9], step: [470/1581], batch loss: 0.75570, batch accuracy: 75.00, data load time: 0.00026, step time: 0.00798,
epoch: [9], step: [770/1581], batch loss: 0.90379, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00801,
epoch: [9], step: [1070/1581], batch loss: 0.61732, batch accuracy: 75.00, data load time: 0.00423, step time: 0.01046,
epoch: [9], step: [1370/1581], batch loss: 0.56436, batch accuracy: 81.25, data load time: 0.00328, step time: 0.00850,
validation loss: 1.03804, accuracy: 66.33, class_accuracy: [75.42372881355932, 86.84210526315789, 62.39316239316239, 63.716814159292035, 78.8135593220339, 54.12844036697248, 100.0, 76.99115044247787, 55.10204081632653, 44.91525423728814]
epoch: [10], step: [89/1581], batch loss: 0.30364, batch accuracy: 90.62, data load time: 0.00020, step time: 0.00807,
epoch: [10], step: [389/1581], batch loss: 0.50771, batch accuracy: 78.12, data load time: 0.00029, step time: 0.00787,
epoch: [10], step: [689/1581], batch loss: 0.61949, batch accuracy: 68.75, data load time: 0.00332, step time: 0.00862,
epoch: [10], step: [989/1581], batch loss: 0.40429, batch accuracy: 81.25, data load time: 0.00023, step time: 0.00858,
epoch: [10], step: [1289/1581], batch loss: 0.37723, batch accuracy: 81.25, data load time: 0.00033, step time: 0.00800,
