Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_28
epoch: [0], step: [299/1581], batch loss: 1.02283, batch accuracy: 71.88, data load time: 0.00025, step time: 0.01170,
epoch: [0], step: [599/1581], batch loss: 0.95656, batch accuracy: 62.50, data load time: 0.00032, step time: 0.01027,
epoch: [0], step: [899/1581], batch loss: 0.49933, batch accuracy: 87.50, data load time: 0.00585, step time: 0.01105,
epoch: [0], step: [1199/1581], batch loss: 0.66077, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00963,
epoch: [0], step: [1499/1581], batch loss: 0.63610, batch accuracy: 71.88, data load time: 0.00025, step time: 0.01586,
epoch: [1], step: [218/1581], batch loss: 0.40516, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01806,
epoch: [1], step: [518/1581], batch loss: 0.33264, batch accuracy: 93.75, data load time: 0.00022, step time: 0.01706,
epoch: [1], step: [818/1581], batch loss: 0.65883, batch accuracy: 78.12, data load time: 0.00025, step time: 0.01661,
epoch: [1], step: [1118/1581], batch loss: 0.30783, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01097,
epoch: [1], step: [1418/1581], batch loss: 0.99799, batch accuracy: 53.12, data load time: 0.00024, step time: 0.01342,
epoch: [2], step: [137/1581], batch loss: 0.47430, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01587,
epoch: [2], step: [437/1581], batch loss: 0.57758, batch accuracy: 78.12, data load time: 0.00022, step time: 0.01186,
epoch: [2], step: [737/1581], batch loss: 0.46491, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01020,
epoch: [2], step: [1037/1581], batch loss: 0.35741, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01177,
epoch: [2], step: [1337/1581], batch loss: 0.76574, batch accuracy: 78.12, data load time: 0.00025, step time: 0.01036,
epoch: [3], step: [56/1581], batch loss: 0.59681, batch accuracy: 78.12, data load time: 0.00020, step time: 0.01566,
epoch: [3], step: [356/1581], batch loss: 0.44286, batch accuracy: 90.62, data load time: 0.00023, step time: 0.01103,
epoch: [3], step: [656/1581], batch loss: 0.38886, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01791,
epoch: [3], step: [956/1581], batch loss: 0.29915, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01217,
epoch: [3], step: [1256/1581], batch loss: 0.60042, batch accuracy: 81.25, data load time: 0.00025, step time: 0.01006,
epoch: [3], step: [1556/1581], batch loss: 0.46862, batch accuracy: 84.38, data load time: 0.00011, step time: 0.00871,
epoch: [4], step: [275/1581], batch loss: 0.27395, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01613,
epoch: [4], step: [575/1581], batch loss: 0.65861, batch accuracy: 84.38, data load time: 0.00025, step time: 0.01066,
epoch: [4], step: [875/1581], batch loss: 0.46195, batch accuracy: 84.38, data load time: 0.00388, step time: 0.01256,
epoch: [4], step: [1175/1581], batch loss: 0.46522, batch accuracy: 78.12, data load time: 0.00024, step time: 0.01914,
epoch: [4], step: [1475/1581], batch loss: 0.37995, batch accuracy: 87.50, data load time: 0.00025, step time: 0.02326,
validation loss: 1.01406, accuracy: 69.79, class_accuracy: [73.28571428571429, 85.36585365853658, 63.8328530259366, 67.96460176991151, 94.58204334365325, 50.309597523219814, 88.23529411764706, 89.35483870967742, 46.0573476702509, 64.0]
epoch: [5], step: [194/1581], batch loss: 0.36580, batch accuracy: 87.50, data load time: 0.00033, step time: 0.01063,
epoch: [5], step: [494/1581], batch loss: 0.74704, batch accuracy: 75.00, data load time: 0.00599, step time: 0.01208,
epoch: [5], step: [794/1581], batch loss: 0.20772, batch accuracy: 90.62, data load time: 0.00025, step time: 0.02181,
epoch: [5], step: [1094/1581], batch loss: 0.33362, batch accuracy: 87.50, data load time: 0.00023, step time: 0.01729,
epoch: [5], step: [1394/1581], batch loss: 0.28351, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01652,
epoch: [6], step: [113/1581], batch loss: 0.28273, batch accuracy: 93.75, data load time: 0.00561, step time: 0.01200,
epoch: [6], step: [413/1581], batch loss: 0.35205, batch accuracy: 84.38, data load time: 0.00382, step time: 0.01045,
epoch: [6], step: [713/1581], batch loss: 0.52120, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01067,
epoch: [6], step: [1013/1581], batch loss: 0.50353, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01012,
epoch: [6], step: [1313/1581], batch loss: 0.43223, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01033,
epoch: [7], step: [32/1581], batch loss: 0.51772, batch accuracy: 81.25, data load time: 0.00021, step time: 0.01065,
epoch: [7], step: [332/1581], batch loss: 0.46812, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01147,
epoch: [7], step: [632/1581], batch loss: 0.50272, batch accuracy: 87.50, data load time: 0.00346, step time: 0.01110,
epoch: [7], step: [932/1581], batch loss: 0.26222, batch accuracy: 93.75, data load time: 0.00567, step time: 0.01012,
epoch: [7], step: [1232/1581], batch loss: 0.29543, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01198,
epoch: [7], step: [1532/1581], batch loss: 0.31038, batch accuracy: 87.50, data load time: 0.00017, step time: 0.00957,
epoch: [8], step: [251/1581], batch loss: 0.33558, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01933,
epoch: [8], step: [551/1581], batch loss: 0.52331, batch accuracy: 84.38, data load time: 0.00024, step time: 0.01644,
epoch: [8], step: [851/1581], batch loss: 0.27916, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01578,
epoch: [8], step: [1151/1581], batch loss: 0.43407, batch accuracy: 84.38, data load time: 0.00034, step time: 0.01033,
epoch: [8], step: [1451/1581], batch loss: 0.71084, batch accuracy: 78.12, data load time: 0.00024, step time: 0.01036,
epoch: [9], step: [170/1581], batch loss: 0.25376, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01234,
epoch: [9], step: [470/1581], batch loss: 0.29254, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01178,
epoch: [9], step: [770/1581], batch loss: 0.37676, batch accuracy: 87.50, data load time: 0.00129, step time: 0.01244,
epoch: [9], step: [1070/1581], batch loss: 0.28058, batch accuracy: 90.62, data load time: 0.00026, step time: 0.01200,
epoch: [9], step: [1370/1581], batch loss: 0.45468, batch accuracy: 84.38, data load time: 0.00324, step time: 0.01126,
validation loss: 1.00539, accuracy: 69.64, class_accuracy: [82.28571428571429, 93.29268292682927, 66.28242074927954, 60.176991150442475, 82.19814241486068, 52.3219814241486, 86.27450980392157, 93.2258064516129, 43.54838709677419, 64.28571428571429]
epoch: [10], step: [89/1581], batch loss: 0.37534, batch accuracy: 84.38, data load time: 0.00372, step time: 0.01033,
epoch: [10], step: [389/1581], batch loss: 0.23665, batch accuracy: 93.75, data load time: 0.00554, step time: 0.01103,
epoch: [10], step: [689/1581], batch loss: 0.83696, batch accuracy: 65.62, data load time: 0.00035, step time: 0.01195,
epoch: [10], step: [989/1581], batch loss: 0.41122, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01399,
epoch: [10], step: [1289/1581], batch loss: 0.32415, batch accuracy: 87.50, data load time: 0.00024, step time: 0.01734,
epoch: [11], step: [8/1581], batch loss: 0.36362, batch accuracy: 84.38, data load time: 0.00411, step time: 0.01214,
epoch: [11], step: [308/1581], batch loss: 0.52081, batch accuracy: 84.38, data load time: 0.00026, step time: 0.01071,
epoch: [11], step: [608/1581], batch loss: 0.26669, batch accuracy: 90.62, data load time: 0.00034, step time: 0.01012,
epoch: [11], step: [908/1581], batch loss: 0.48549, batch accuracy: 87.50, data load time: 0.00612, step time: 0.01272,
epoch: [11], step: [1208/1581], batch loss: 0.71103, batch accuracy: 78.12, data load time: 0.00581, step time: 0.01050,
epoch: [11], step: [1508/1581], batch loss: 0.45812, batch accuracy: 75.00, data load time: 0.00024, step time: 0.01014,
epoch: [12], step: [227/1581], batch loss: 0.47736, batch accuracy: 84.38, data load time: 0.00608, step time: 0.01245,
epoch: [12], step: [527/1581], batch loss: 0.53006, batch accuracy: 75.00, data load time: 0.00023, step time: 0.01015,
epoch: [12], step: [827/1581], batch loss: 0.23538, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01027,
epoch: [12], step: [1127/1581], batch loss: 0.33876, batch accuracy: 81.25, data load time: 0.00398, step time: 0.01212,
epoch: [12], step: [1427/1581], batch loss: 0.27328, batch accuracy: 90.62, data load time: 0.00406, step time: 0.01074,
epoch: [13], step: [146/1581], batch loss: 0.33246, batch accuracy: 90.62, data load time: 0.00024, step time: 0.01655,
