Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.0003_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 2.08201, batch accuracy: 34.38, data load time: 0.00029, step time: 0.00833,
epoch: [0], step: [599/1581], batch loss: 2.04187, batch accuracy: 28.12, data load time: 0.00022, step time: 0.00831,
epoch: [0], step: [899/1581], batch loss: 1.70381, batch accuracy: 37.50, data load time: 0.00022, step time: 0.00927,
epoch: [0], step: [1199/1581], batch loss: 1.40516, batch accuracy: 56.25, data load time: 0.00023, step time: 0.00796,
epoch: [0], step: [1499/1581], batch loss: 1.28758, batch accuracy: 43.75, data load time: 0.00022, step time: 0.00830,
epoch: [1], step: [218/1581], batch loss: 1.64059, batch accuracy: 34.38, data load time: 0.00351, step time: 0.00867,
epoch: [1], step: [518/1581], batch loss: 1.24962, batch accuracy: 53.12, data load time: 0.00023, step time: 0.01008,
epoch: [1], step: [818/1581], batch loss: 1.23527, batch accuracy: 43.75, data load time: 0.00023, step time: 0.01101,
epoch: [1], step: [1118/1581], batch loss: 1.13488, batch accuracy: 56.25, data load time: 0.00022, step time: 0.01192,
epoch: [1], step: [1418/1581], batch loss: 1.03390, batch accuracy: 59.38, data load time: 0.00022, step time: 0.00796,
epoch: [2], step: [137/1581], batch loss: 1.81559, batch accuracy: 46.88, data load time: 0.00022, step time: 0.00789,
epoch: [2], step: [437/1581], batch loss: 1.00546, batch accuracy: 56.25, data load time: 0.00028, step time: 0.00830,
epoch: [2], step: [737/1581], batch loss: 0.74688, batch accuracy: 75.00, data load time: 0.00023, step time: 0.01278,
epoch: [2], step: [1037/1581], batch loss: 0.94154, batch accuracy: 62.50, data load time: 0.00293, step time: 0.00930,
epoch: [2], step: [1337/1581], batch loss: 0.93367, batch accuracy: 59.38, data load time: 0.00024, step time: 0.01193,
epoch: [3], step: [56/1581], batch loss: 1.08536, batch accuracy: 56.25, data load time: 0.00021, step time: 0.01208,
epoch: [3], step: [356/1581], batch loss: 1.01124, batch accuracy: 56.25, data load time: 0.00309, step time: 0.01058,
epoch: [3], step: [656/1581], batch loss: 0.95078, batch accuracy: 59.38, data load time: 0.00287, step time: 0.00823,
epoch: [3], step: [956/1581], batch loss: 1.25685, batch accuracy: 46.88, data load time: 0.00023, step time: 0.01447,
epoch: [3], step: [1256/1581], batch loss: 0.98756, batch accuracy: 62.50, data load time: 0.00022, step time: 0.00888,
epoch: [3], step: [1556/1581], batch loss: 1.29925, batch accuracy: 53.12, data load time: 0.00012, step time: 0.00733,
epoch: [4], step: [275/1581], batch loss: 0.75545, batch accuracy: 71.88, data load time: 0.00024, step time: 0.01198,
epoch: [4], step: [575/1581], batch loss: 0.94967, batch accuracy: 53.12, data load time: 0.00022, step time: 0.01106,
epoch: [4], step: [875/1581], batch loss: 0.69547, batch accuracy: 71.88, data load time: 0.00022, step time: 0.01287,
epoch: [4], step: [1175/1581], batch loss: 0.68891, batch accuracy: 75.00, data load time: 0.00023, step time: 0.00794,
epoch: [4], step: [1475/1581], batch loss: 0.51489, batch accuracy: 68.75, data load time: 0.00273, step time: 0.00832,
