Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=AdamW_decay=0.01_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 0.96016, batch accuracy: 68.75, data load time: 0.00022, step time: 0.01676,
epoch: [0], step: [599/1581], batch loss: 0.97282, batch accuracy: 71.88, data load time: 0.00022, step time: 0.00944,
epoch: [0], step: [899/1581], batch loss: 0.67214, batch accuracy: 78.12, data load time: 0.00021, step time: 0.00934,
epoch: [0], step: [1199/1581], batch loss: 0.70439, batch accuracy: 81.25, data load time: 0.00312, step time: 0.01102,
epoch: [0], step: [1499/1581], batch loss: 0.38424, batch accuracy: 81.25, data load time: 0.00024, step time: 0.01699,
epoch: [1], step: [218/1581], batch loss: 0.45668, batch accuracy: 81.25, data load time: 0.00531, step time: 0.01225,
epoch: [1], step: [518/1581], batch loss: 0.33684, batch accuracy: 81.25, data load time: 0.00521, step time: 0.01191,
epoch: [1], step: [818/1581], batch loss: 0.50765, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00988,
epoch: [1], step: [1118/1581], batch loss: 0.25133, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01707,
epoch: [1], step: [1418/1581], batch loss: 0.38445, batch accuracy: 87.50, data load time: 0.00033, step time: 0.00989,
epoch: [2], step: [137/1581], batch loss: 0.44838, batch accuracy: 84.38, data load time: 0.00334, step time: 0.01434,
epoch: [2], step: [437/1581], batch loss: 0.13883, batch accuracy: 90.62, data load time: 0.00323, step time: 0.00976,
epoch: [2], step: [737/1581], batch loss: 0.33980, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01547,
epoch: [2], step: [1037/1581], batch loss: 0.28558, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01557,
epoch: [2], step: [1337/1581], batch loss: 0.16892, batch accuracy: 100.00, data load time: 0.00023, step time: 0.00980,
epoch: [3], step: [56/1581], batch loss: 0.19768, batch accuracy: 87.50, data load time: 0.00021, step time: 0.01060,
epoch: [3], step: [356/1581], batch loss: 0.32112, batch accuracy: 78.12, data load time: 0.00590, step time: 0.01016,
epoch: [3], step: [656/1581], batch loss: 0.17188, batch accuracy: 96.88, data load time: 0.00613, step time: 0.01241,
epoch: [3], step: [956/1581], batch loss: 0.16452, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01856,
epoch: [3], step: [1256/1581], batch loss: 0.08411, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01137,
epoch: [3], step: [1556/1581], batch loss: 0.13329, batch accuracy: 93.75, data load time: 0.00012, step time: 0.00860,
epoch: [4], step: [275/1581], batch loss: 0.18055, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01102,
epoch: [4], step: [575/1581], batch loss: 0.09051, batch accuracy: 100.00, data load time: 0.00025, step time: 0.01258,
epoch: [4], step: [875/1581], batch loss: 0.11860, batch accuracy: 93.75, data load time: 0.00025, step time: 0.01010,
epoch: [4], step: [1175/1581], batch loss: 0.22535, batch accuracy: 90.62, data load time: 0.01183, step time: 0.00991,
epoch: [4], step: [1475/1581], batch loss: 0.17460, batch accuracy: 90.62, data load time: 0.00148, step time: 0.01214,
validation loss: 1.26011, accuracy: 67.25, class_accuracy: [50.847457627118644, 92.10526315789474, 64.95726495726495, 58.4070796460177, 85.59322033898304, 49.54128440366973, 100.0, 96.46017699115045, 53.06122448979592, 58.47457627118644]
epoch: [5], step: [194/1581], batch loss: 0.18891, batch accuracy: 93.75, data load time: 0.01017, step time: 0.01288,
epoch: [5], step: [494/1581], batch loss: 0.14644, batch accuracy: 96.88, data load time: 0.00599, step time: 0.01064,
epoch: [5], step: [794/1581], batch loss: 0.14945, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01207,
epoch: [5], step: [1094/1581], batch loss: 0.05461, batch accuracy: 96.88, data load time: 0.00024, step time: 0.01344,
epoch: [5], step: [1394/1581], batch loss: 0.11862, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01556,
epoch: [6], step: [113/1581], batch loss: 0.15171, batch accuracy: 96.88, data load time: 0.00025, step time: 0.01511,
epoch: [6], step: [413/1581], batch loss: 0.06492, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01494,
epoch: [6], step: [713/1581], batch loss: 0.03975, batch accuracy: 100.00, data load time: 0.00031, step time: 0.01153,
epoch: [6], step: [1013/1581], batch loss: 0.15014, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01695,
epoch: [6], step: [1313/1581], batch loss: 0.02754, batch accuracy: 100.00, data load time: 0.00579, step time: 0.01189,
epoch: [7], step: [32/1581], batch loss: 0.01287, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01317,
epoch: [7], step: [332/1581], batch loss: 0.02344, batch accuracy: 100.00, data load time: 0.00024, step time: 0.01075,
epoch: [7], step: [632/1581], batch loss: 0.02657, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01097,
epoch: [7], step: [932/1581], batch loss: 0.06899, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01551,
epoch: [7], step: [1232/1581], batch loss: 0.10327, batch accuracy: 93.75, data load time: 0.00062, step time: 0.01005,
epoch: [7], step: [1532/1581], batch loss: 0.03937, batch accuracy: 96.88, data load time: 0.00017, step time: 0.00962,
epoch: [8], step: [251/1581], batch loss: 0.03605, batch accuracy: 100.00, data load time: 0.00022, step time: 0.01538,
epoch: [8], step: [551/1581], batch loss: 0.02543, batch accuracy: 100.00, data load time: 0.00034, step time: 0.00989,
epoch: [8], step: [851/1581], batch loss: 0.21704, batch accuracy: 90.62, data load time: 0.00454, step time: 0.01123,
