Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_optim=SGD_decay=0.0001_lr=0.001_momentum=0.9_mode=LMC_run_0
epoch: [0], step: [299/1581], batch loss: 1.92160, batch accuracy: 31.25, data load time: 0.00024, step time: 0.00828,
epoch: [0], step: [599/1581], batch loss: 1.34981, batch accuracy: 59.38, data load time: 0.00025, step time: 0.00804,
epoch: [0], step: [899/1581], batch loss: 1.14940, batch accuracy: 56.25, data load time: 0.00035, step time: 0.00810,
epoch: [0], step: [1199/1581], batch loss: 1.38103, batch accuracy: 50.00, data load time: 0.00023, step time: 0.00886,
epoch: [0], step: [1499/1581], batch loss: 1.33018, batch accuracy: 59.38, data load time: 0.00035, step time: 0.00838,
epoch: [1], step: [218/1581], batch loss: 0.93697, batch accuracy: 68.75, data load time: 0.00022, step time: 0.00800,
epoch: [1], step: [518/1581], batch loss: 0.78809, batch accuracy: 75.00, data load time: 0.00025, step time: 0.00808,
epoch: [1], step: [818/1581], batch loss: 1.16585, batch accuracy: 50.00, data load time: 0.00022, step time: 0.00815,
epoch: [1], step: [1118/1581], batch loss: 1.16630, batch accuracy: 50.00, data load time: 0.00023, step time: 0.01098,
epoch: [1], step: [1418/1581], batch loss: 0.87515, batch accuracy: 78.12, data load time: 0.00318, step time: 0.00930,
epoch: [2], step: [137/1581], batch loss: 0.81416, batch accuracy: 65.62, data load time: 0.00023, step time: 0.00822,
epoch: [2], step: [437/1581], batch loss: 1.35819, batch accuracy: 50.00, data load time: 0.00022, step time: 0.00800,
epoch: [2], step: [737/1581], batch loss: 0.81824, batch accuracy: 71.88, data load time: 0.00022, step time: 0.00811,
epoch: [2], step: [1037/1581], batch loss: 0.61117, batch accuracy: 75.00, data load time: 0.00327, step time: 0.01000,
epoch: [2], step: [1337/1581], batch loss: 0.78744, batch accuracy: 68.75, data load time: 0.00023, step time: 0.00816,
epoch: [3], step: [56/1581], batch loss: 0.53431, batch accuracy: 75.00, data load time: 0.00029, step time: 0.00844,
epoch: [3], step: [356/1581], batch loss: 0.80758, batch accuracy: 68.75, data load time: 0.00027, step time: 0.01041,
epoch: [3], step: [656/1581], batch loss: 0.95215, batch accuracy: 59.38, data load time: 0.00022, step time: 0.00831,
epoch: [3], step: [956/1581], batch loss: 1.02201, batch accuracy: 78.12, data load time: 0.00024, step time: 0.00975,
epoch: [3], step: [1256/1581], batch loss: 0.89411, batch accuracy: 65.62, data load time: 0.00030, step time: 0.00821,
epoch: [3], step: [1556/1581], batch loss: 0.78003, batch accuracy: 71.88, data load time: 0.00015, step time: 0.00738,
epoch: [4], step: [275/1581], batch loss: 0.65206, batch accuracy: 78.12, data load time: 0.00031, step time: 0.00862,
epoch: [4], step: [575/1581], batch loss: 1.20529, batch accuracy: 56.25, data load time: 0.00026, step time: 0.00859,
epoch: [4], step: [875/1581], batch loss: 0.40494, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00805,
epoch: [4], step: [1175/1581], batch loss: 0.92030, batch accuracy: 68.75, data load time: 0.00034, step time: 0.00849,
epoch: [4], step: [1475/1581], batch loss: 0.41592, batch accuracy: 87.50, data load time: 0.00024, step time: 0.00810,
validation loss: 1.46945, accuracy: 55.17, class_accuracy: [63.559322033898304, 76.3157894736842, 30.76923076923077, 45.13274336283186, 92.37288135593221, 44.03669724770642, 97.14285714285714, 72.56637168141593, 41.83673469387755, 28.8135593220339]
epoch: [5], step: [194/1581], batch loss: 0.50941, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00802,
epoch: [5], step: [494/1581], batch loss: 0.56038, batch accuracy: 68.75, data load time: 0.00034, step time: 0.00844,
epoch: [5], step: [794/1581], batch loss: 0.79405, batch accuracy: 71.88, data load time: 0.00023, step time: 0.00826,
epoch: [5], step: [1094/1581], batch loss: 0.70923, batch accuracy: 65.62, data load time: 0.00319, step time: 0.00819,
epoch: [5], step: [1394/1581], batch loss: 0.26894, batch accuracy: 84.38, data load time: 0.00022, step time: 0.01375,
epoch: [6], step: [113/1581], batch loss: 0.77051, batch accuracy: 75.00, data load time: 0.00034, step time: 0.00870,
epoch: [6], step: [413/1581], batch loss: 0.31622, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01177,
