Using CUDA...
Writing logs to logs/CNN_bn_epochs=50_dropout=0.5_bs=32_lr=0.001_momentum=0.9_mode=LMC_run_14
epoch: [0], step: [299/1581], batch loss: 1.36051, batch accuracy: 53.12, data load time: 0.00360, step time: 0.00981,
epoch: [0], step: [599/1581], batch loss: 0.94864, batch accuracy: 68.75, data load time: 0.00027, step time: 0.01043,
epoch: [0], step: [899/1581], batch loss: 0.39005, batch accuracy: 90.62, data load time: 0.00022, step time: 0.01101,
epoch: [0], step: [1199/1581], batch loss: 0.69079, batch accuracy: 71.88, data load time: 0.00024, step time: 0.01061,
epoch: [0], step: [1499/1581], batch loss: 0.62374, batch accuracy: 81.25, data load time: 0.00022, step time: 0.00975,
epoch: [1], step: [218/1581], batch loss: 0.43167, batch accuracy: 87.50, data load time: 0.00501, step time: 0.01065,
epoch: [1], step: [518/1581], batch loss: 0.56082, batch accuracy: 78.12, data load time: 0.00518, step time: 0.01136,
epoch: [1], step: [818/1581], batch loss: 0.24062, batch accuracy: 93.75, data load time: 0.00025, step time: 0.00949,
epoch: [1], step: [1118/1581], batch loss: 0.46755, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01428,
epoch: [1], step: [1418/1581], batch loss: 0.39807, batch accuracy: 84.38, data load time: 0.00024, step time: 0.00915,
epoch: [2], step: [137/1581], batch loss: 0.33040, batch accuracy: 90.62, data load time: 0.00343, step time: 0.01137,
epoch: [2], step: [437/1581], batch loss: 0.26913, batch accuracy: 93.75, data load time: 0.00540, step time: 0.01053,
epoch: [2], step: [737/1581], batch loss: 0.11351, batch accuracy: 100.00, data load time: 0.00465, step time: 0.01141,
epoch: [2], step: [1037/1581], batch loss: 0.36793, batch accuracy: 81.25, data load time: 0.00023, step time: 0.01659,
epoch: [2], step: [1337/1581], batch loss: 0.23326, batch accuracy: 90.62, data load time: 0.00035, step time: 0.00893,
epoch: [3], step: [56/1581], batch loss: 0.14307, batch accuracy: 96.88, data load time: 0.00512, step time: 0.00934,
epoch: [3], step: [356/1581], batch loss: 0.15877, batch accuracy: 93.75, data load time: 0.00531, step time: 0.00965,
epoch: [3], step: [656/1581], batch loss: 0.42049, batch accuracy: 84.38, data load time: 0.00319, step time: 0.01213,
epoch: [3], step: [956/1581], batch loss: 0.12515, batch accuracy: 96.88, data load time: 0.00022, step time: 0.01392,
epoch: [3], step: [1256/1581], batch loss: 0.08585, batch accuracy: 96.88, data load time: 0.00524, step time: 0.00965,
epoch: [3], step: [1556/1581], batch loss: 0.13463, batch accuracy: 93.75, data load time: 0.00011, step time: 0.00828,
epoch: [4], step: [275/1581], batch loss: 0.31935, batch accuracy: 84.38, data load time: 0.00023, step time: 0.01446,
epoch: [4], step: [575/1581], batch loss: 0.09045, batch accuracy: 93.75, data load time: 0.00023, step time: 0.01323,
epoch: [4], step: [875/1581], batch loss: 0.06235, batch accuracy: 100.00, data load time: 0.00846, step time: 0.01264,
epoch: [4], step: [1175/1581], batch loss: 0.12108, batch accuracy: 96.88, data load time: 0.00023, step time: 0.00996,
